tweet,favs,retweets,id,date,media_url
Hab meinem Vater heute einfach ein iPad zum Geburtstag geschenkt. 🤯 Vor paar Monaten hätte ich das nicht mal zu träumen gewagt (weil broke af). https://t.co/xQiOl4IWn4,439,0,1435741953803554825,2021-09-08 23:08:51+00:00,"['http://pbs.twimg.com/media/E-zHsbFXMAAYZhI.jpg', 'http://pbs.twimg.com/media/E-zHspWWQAEXeCW.jpg']"
Ich habe Angst. Ich zittere am ganzen Körper. https://t.co/8J8UmJEW84,103,3,1396887184569946120,2021-05-24 17:53:52+00:00,['http://pbs.twimg.com/media/E2K9fauWQAUqoZC.jpg']
"Wissen Typen eigentlich wie attraktiv es ist wenn ihr Insta so aussieht:

  318                      0                    0
Posts           Followers        Following",97,1,1397339632690503689,2021-05-25 23:51:44+00:00,[]
Walk of shame wenn man normalen Menschen ein Twitter Meme erklärt... Schmerzen. https://t.co/WAmXC77BlS,83,3,1394368204563263495,2021-05-17 19:04:20+00:00,"['http://pbs.twimg.com/media/E1nKfQyXoAgDLCi.jpg', 'http://pbs.twimg.com/media/E1nKfgaXoAsxi1R.jpg']"
"Shindy hat nur einen Sohn bekommen weil er im Disstrack von Pusha T erfahren hat, dass Drake auch einen Sohn hat. 👶",59,5,1397239292729114630,2021-05-25 17:13:01+00:00,[]
Angela 😍 https://t.co/cAVYOq1z7g,57,1,1396224617291915270,2021-05-22 22:01:04+00:00,['http://pbs.twimg.com/media/E2Bi45YWYAM4ybw.jpg']
Brown Boy $ummer https://t.co/UynMiOTi8C,56,0,1406558115852607491,2021-06-20 10:22:42+00:00,['http://pbs.twimg.com/media/E4UZIssWEAE9v2C.jpg']
☺➡️☹ https://t.co/XOov4gotLm,54,2,1393713433548296194,2021-05-15 23:42:31+00:00,"['http://pbs.twimg.com/media/E1d2-S5WUAEhh5G.jpg', 'http://pbs.twimg.com/media/E1d2-eaXoAUAbMo.jpg', 'http://pbs.twimg.com/media/E1d2-o0XMAAyVvZ.jpg', 'http://pbs.twimg.com/media/E1d2-1IXoAQDzjQ.jpg']"
😥😥😥💔 https://t.co/g1aLVtvGIZ https://t.co/O6KKDxb1ul,54,5,1426557534962397186,2021-08-14 14:53:15+00:00,['http://pbs.twimg.com/media/E8wmfpmXIAEbaKz.jpg']
"Ich habe ein GIF erstellt.
Buuuusnitch! https://t.co/LCrD5QLF2w",53,5,1407333866948468747,2021-06-22 13:45:15+00:00,['http://pbs.twimg.com/tweet_video_thumb/E4far6VXMAMsrZM.jpg']
Tamilische Prinz Eisenherz. https://t.co/q4zkF6MRak,51,3,1422263698085842944,2021-08-02 18:31:04+00:00,"['http://pbs.twimg.com/media/E7zk0orX0AAD9OI.jpg', 'http://pbs.twimg.com/media/E7zk0nPWYAIVHQl.jpg', 'http://pbs.twimg.com/media/E7zlOwcWYAQkGWn.jpg']"
👀 https://t.co/njAhRJlIab,45,2,1418354008696270853,2021-07-22 23:35:22+00:00,"['http://pbs.twimg.com/media/E68BcpRWEAMGNpS.jpg', 'http://pbs.twimg.com/media/E68Bc0PWEAEA335.jpg', 'http://pbs.twimg.com/media/E68BdDkWUAEG3BI.jpg']"
Halt die Fresse! Es ist Milf Merkel Montag!! https://t.co/DNXZZxWX21,43,2,1396885860176613382,2021-05-24 17:48:36+00:00,['http://pbs.twimg.com/media/E2K8SUKXoAEcqac.jpg']
"Casio Hand Model ⌚

Bitte nicht dissen! Ich bin ein sensibler Computer Nerd. 🤓 https://t.co/WHHjfhDAie",39,2,1395790604987256833,2021-05-21 17:16:27+00:00,"['http://pbs.twimg.com/media/E17YJ6mXsAAXtyQ.jpg', 'http://pbs.twimg.com/media/E17YKGQXEAA1jJN.jpg']"
Viel Spaß mit dem gewünschten Haul (Achtung: Cringe!) 🤠 https://t.co/xztRoUdJ75 https://t.co/l7YofswKRU,38,3,1397977825303539714,2021-05-27 18:07:41+00:00,['http://pbs.twimg.com/ext_tw_video_thumb/1397977198221537285/pu/img/OM-ETXEFdwHlm-Ft.jpg']
"Ich möchte für ein Jahr in einer fremden Stadt leben, wo ich niemanden kenne, meine 5k€ Brutto verdienen, mir ein Ohrloch und ein Tatto auf die Brust stechen lassen, jeden Tag trainieren, mir ein Auto kaufen und dann zurück fahren.",37,2,1405218433642422273,2021-06-16 17:39:16+00:00,[]
Brüder vergessen dich... https://t.co/3Gto1pAD2L,36,0,1424402122062417922,2021-08-08 16:08:24+00:00,['http://pbs.twimg.com/media/E8R-Hu3XsAQhwaq.jpg']
Wie viel schöner das Leben wäre wenn es nicht unangenehm wäre mit fremden Menschen an Bahnhöfen oder in Zügen einfach Gespräche anzufangen statt einfach  in diesen rechteckigen Bildschirm zu starren in den die meisten von euch gerade reinstarren.,31,3,1410693186796851202,2021-07-01 20:13:59+00:00,[]
Frauen sind so wow. Weiblichkeit ist so wunderschön.,30,2,1445710511450955791,2021-10-06 11:20:20+00:00,[]
